Grade,1) Where do you live during the semester? Please select all.,"2) Recently, how many hours did you sleep each day in a week, on average?","3) Recently, I go to bed and wake up around the same time every school day (1 - Completely disagree to 5  - Completely agree, 3 is neutral)","4) I tend to have good energy levels (1 - Completely disagree to 5  - Completely agree, 3 is neutral)","5) Recently, I have had a loss of appetite ( 1 - Completely disagree to 5  - Completely agree, 3 is neutral)","6) I tend to eat reasonably healthy foods (1 - Completely disagree to 5  - Completely agree, 3 is neutral)","7) Recently, I have eaten more unhealthy food than usual (1 - Completely disagree to 5  - Completely agree,)",8) How long have you been exercising a week?,"9) Recently, I have exercised less than normal (1 - Completely disagree to 5  - Completely agree, 3 is no change)","10) Recently, I feel more fatigued (tired) than normal (1 - Completely disagree to 5  - Completely agree, 3 is neutral)",11) I tend to have reasonably good concentration (1 - Completely disagree to 5  - Completely agree),"12) Recently, I have struggled to concentrate (1 - Completely disagree to 5  - Completely agree, 3 is neutral)",13) I tend to have reasonable self-esteem (i.e. confidence in my own abilities/worth) (1 - Completely disagree to 5  - Completely agree),"14) Recently, my self-esteem has been lower than normal (1 - Completely disagree to 5  - Completely agree,)",15)  I tend to have good relationships with my family/friends (1 - Completely disagree to 5  - Completely agree),"16) Recently, I have been having friendship/relationship problems (1 - Completely disagree to 5  - Completely agree)",17) Which of the following is likely to cause you to feel stressed? (tick all that apply),18) Do you have any ways to release stress? (e.g. meditation),19) Do you have someone you can talk to about personal thoughts?,20) Do you think you spent sufficient time with your family over the last few weeks? (Virtual meetings also),"21) Recently, how often do you meet with other people for purposes aside from school?","22) Recently, how satisfied have you been with your lifestyle?",23) To what extent do you think that mental health care education should be considered seriously?,24) I am able to cope with sudden stress.
GR07,Home with family,More than 7 hours less than 9 hours,5,2,4,5,1,More than 1 hour and less than 3 hours,1,5,4,3,4,3,4,4,"Relationship with friends, Exam Prep / Result, Repeating schedules",Yes.,Not anymore,5,Rarely,2,5,2
GR07,Home with family,9 hours or more,5,4,2,3,2,More 3 hours and less than 6 hours,1,4,3,4,5,1,4,4,"Relationship with friends, Exam Prep / Result, Thoughts about my future","Yes, but I have not been able to do so recently.",Yes,5,1-3 times a month,4,3,1
GR07,Home with family,More than 7 hours less than 9 hours,5,5,1,3,3,Between 30 minutes and 1 hour,2,2,5,2,5,1,5,1,"Exam Prep / Result, Repeating schedules",Yes.,Yes,5,More than once a week,4,3,5
GR07,Home with family,More than 3 hours and less than 5 hours,4,3,1,3,2,More than 1 hour and less than 3 hours,3,5,2,4,2,2,3,1,"Exam Prep / Result, Thoughts about my future, Repeating schedules","Yes, but I have not been able to do so recently.",No,4,1-3 times a month,3,1,5
GR07,Home with family,More than 7 hours less than 9 hours,4,4,3,3,4,More than 1 hour and less than 3 hours,2,1,4,1,4,1,5,1,"Relationship with teachers, Thoughts about my future","No, I do not have one.",Yes,4,1-3 times a month,3,4,4
GR07,Homestay,More than 5 hours and less than 7 hours,4,5,3,4,2,More than 1 hour and less than 3 hours,4,5,3,4,3,2,5,3,"Relationship with friends, Exam Prep / Result, Thoughts about my future, Repeating schedules, Homesickness",Yes.,Yes,1,1-3 times a month,2,3,3
GR07,Home with family,More than 5 hours and less than 7 hours,3,2,2,3,3,More than 1 hour and less than 3 hours,4,4,3,3,3,4,4,2,"Relationship with friends, Relationship with family, Relationship with teachers, Exam Prep / Result, Thoughts about my future, Health, Repeating schedules, Physical appearance",Yes.,Yes,3,1-3 times a month,2,3,3
GR07,Dorm,More than 7 hours less than 9 hours,4,4,1,4,2,More than 1 hour and less than 3 hours,4,1,5,1,4,1,5,3,"Relationship with friends, Exam Prep / Result",Yes.,Yes,5,Rarely,4,1,5
GR07,Dorm,More than 7 hours less than 9 hours,4,3,2,4,3,Between 30 minutes and 1 hour,3,4,3,3,2,3,4,2,"Exam Prep / Result, Thoughts about my future, Repeating schedules",Yes.,Yes,3,More than once a week,4,1,3
GR07,Dorm,More than 7 hours less than 9 hours,4,3,1,5,2,Between 30 minutes and 1 hour,2,4,5,2,3,2,5,2,"Thoughts about my future, Repeating schedules",Yes.,Yes,2,More than once a week,4,3,3
GR07,Dorm,More than 7 hours less than 9 hours,5,3,2,5,1,< 30 minutes,3,2,3,3,4,1,3,1,"Exam Prep / Result, Repeating schedules","Yes, but I have not been able to do so recently.",Yes,2,Rarely,3,2,5
GR07,Dorm,More than 7 hours less than 9 hours,5,3,1,5,3,I don't exercise,3,4,4,4,3,3,4,3,"Relationship with friends, Exam Prep / Result, Thoughts about my future, Repeating schedules, Physical appearance","Yes, but I have not been able to do so recently.",Yes,1,Rarely,2,2,3
GR07,Home with family,More than 5 hours and less than 7 hours,2,1,2,1,3,Between 30 minutes and 1 hour,3,3,5,2,3,1,4,3,"Relationship with friends, Exam Prep / Result, Thoughts about my future","Yes, but I have not been able to do so recently.",Yes,5,Rarely,3,2,4
GR08,Dorm,More than 5 hours and less than 7 hours,2,4,1,5,2,More than 1 hour and less than 3 hours,1,3,3,2,4,1,3,3,"Relationship with friends, Exam Prep / Result",Yes.,Yes,3,Rarely,4,2,1
GR08,Home with family,More than 5 hours and less than 7 hours,5,3,2,2,4,More 3 hours and less than 6 hours,1,5,4,2,4,2,5,1,"Exam Prep / Result, Thoughts about my future, Physical appearance",Yes.,Yes,5,More than once a week,5,4,4
GR08,"Home with family, (Uncle and aunt)",More than 5 hours and less than 7 hours,4,4,2,4,4,More 3 hours and less than 6 hours,2,4,3,4,4,3,4,2,"Thoughts about my future, Health",Yes.,Yes,4,Rarely,3,5,4
GR08,Home with family,More than 7 hours less than 9 hours,3,4,1,5,2,More than 1 hour and less than 3 hours,3,4,4,3,5,1,5,4,"Exam Prep / Result, Thoughts about my future",Yes.,Yes,4,1-3 times a month,3,4,4
GR08,Dorm,More than 5 hours and less than 7 hours,3,4,3,4,2,More than 1 hour and less than 3 hours,4,3,4,2,2,4,4,2,"Relationship with friends, Exam Prep / Result, Thoughts about my future, Repeating schedules, Homesickness",Yes.,Yes,3,1-3 times a month,4,5,3
GR08,Home with family,More than 3 hours and less than 5 hours,5,3,3,3,2,More than 1 hour and less than 3 hours,2,4,4,2,3,2,5,1,Exam Prep / Result,Yes.,Yes,4,More than once a week,4,4,4
GR08,Home with family,More than 3 hours and less than 5 hours,4,3,4,4,2,More 3 hours and less than 6 hours,4,5,4,4,2,3,4,4,"Exam Prep / Result, Thoughts about my future, Repeating schedules",Yes.,Yes,3,Rarely,3,3,4
GR08,Dorm,More than 5 hours and less than 7 hours,4,2,2,3,3,More than 1 hour and less than 3 hours,2,4,4,2,4,2,4,2,"Exam Prep / Result, Thoughts about my future",Yes.,Yes,4,Rarely,3,3,4
GR08,Home with family,More than 5 hours and less than 7 hours,3,3,4,3,4,More 3 hours and less than 6 hours,3,5,3,2,5,1,3,4,"Relationship with friends, Relationship with family, Exam Prep / Result","Yes, but I have not been able to do so recently.",No,2,1-3 times a month,3,4,2
GR08,Home with family,More than 3 hours and less than 5 hours,4,5,5,4,2,Between 30 minutes and 1 hour,3,4,3,3,3,3,4,1,"Exam Prep / Result, Physical appearance",Yes.,No,3,1-3 times a month,4,3,5
GR08,Home with family,More than 7 hours less than 9 hours,2,3,2,4,1,Between 30 minutes and 1 hour,2,2,3,2,4,1,4,2,"Exam Prep / Result, Repeating schedules, Homework",Yes.,Yes,4,1-3 times a month,3,3,4
GR08,Dorm,More than 7 hours less than 9 hours,1,4,5,2,2,More than 6 hours,4,4,2,4,2,3,3,5,Relationship with friends,"Yes, but I have not been able to do so recently.",Yes,4,Rarely,3,2,3
GR09,Home with family,More than 5 hours and less than 7 hours,3,2,4,3,2,More than 1 hour and less than 3 hours,1,5,4,2,2,2,4,2,"Exam Prep / Result, Repeating schedules","Yes, but I have not been able to do so recently.",Yes,3,1-3 times a month,3,2,3
GR09,Dorm,More than 7 hours less than 9 hours,5,5,2,4,1,More than 6 hours,2,1,4,2,5,1,3,2,Relationship with friends,Yes.,No,2,More than once a week,5,4,4
GR09,Home with family,More than 7 hours less than 9 hours,5,4,2,4,2,More 3 hours and less than 6 hours,2,3,4,1,4,4,4,2,"Relationship with friends, Relationship with family, Relationship with teachers, Exam Prep / Result, Thoughts about my future, Health",Yes.,Yes,5,1-3 times a month,4,4,5
GR09,Home with family,More than 7 hours less than 9 hours,3,3,2,3,3,Between 30 minutes and 1 hour,2,3,4,2,3,3,4,2,"Exam Prep / Result, Thoughts about my future, Physical appearance","Yes, but I have not been able to do so recently.",Yes,3,1-3 times a month,3,3,4
GR09,Home with family,More than 5 hours and less than 7 hours,3,4,1,5,1,More than 1 hour and less than 3 hours,4,3,2,4,2,1,3,2,"Relationship with friends, Relationship with family, Thoughts about my future, Physical appearance",Yes.,Yes,3,1-3 times a month,3,2,5
GR10,Dorm,More than 3 hours and less than 5 hours,3,2,3,5,4,More than 1 hour and less than 3 hours,3,5,3,3,3,3,5,1,"Relationship with friends, Exam Prep / Result, Thoughts about my future, Repeating schedules, Physical appearance",Yes.,Yes,3,1-3 times a month,2,5,3
GR10,Home with family,More than 3 hours and less than 5 hours,5,4,5,4,2,More than 1 hour and less than 3 hours,3,5,4,3,5,4,5,2,"Relationship with family, Loads of assignments, lack of sleep","Yes, but I have not been able to do so recently.",Yes,3,1-3 times a month,4,5,4
GR10,Home with family,3 hours or less,5,3,4,1,5,I don't exercise,5,5,2,5,1,5,5,1,"Exam Prep / Result, Thoughts about my future, Health, Repeating schedules, Physical appearance","Yes, but I have not been able to do so recently.",Yes,3,More than once a week,1,5,2
GR10,Home with family,More than 3 hours and less than 5 hours,4,2,4,1,4,More than 1 hour and less than 3 hours,1,5,2,4,3,5,3,4,"Relationship with family, Exam Prep / Result, Thoughts about my future, Repeating schedules","Yes, but I have not been able to do so recently.",No,2,Rarely,2,3,4
GR10,Home with family,More than 3 hours and less than 5 hours,2,3,4,4,3,More than 1 hour and less than 3 hours,5,4,4,2,2,3,5,2,"Relationship with friends, Exam Prep / Result, Health, Physical appearance","Yes, but I have not been able to do so recently.",Yes,4,Rarely,3,5,4
GR10,Home with family,More than 5 hours and less than 7 hours,3,4,1,3,3,More than 1 hour and less than 3 hours,3,4,4,3,3,2,5,1,"Exam Prep / Result, Thoughts about my future, Repeating schedules",Yes.,Yes,4,More than once a week,3,5,4
GR10,Dorm,More than 5 hours and less than 7 hours,2,2,4,4,2,< 30 minutes,2,3,3,2,4,3,5,2,"Exam Prep / Result, Thoughts about my future, Repeating schedules, Physical appearance","No, I do not have one.",No,1,More than once a week,4,4,3
GR10,Home with family,More than 5 hours and less than 7 hours,4,4,2,2,2,Between 30 minutes and 1 hour,1,4,4,2,4,2,3,2,Exam Prep / Result,Yes.,No,3,Rarely,3,4,3
GR10,Dorm,More than 3 hours and less than 5 hours,3,4,3,3,5,I don't exercise,5,4,3,4,4,2,4,4,"Relationship with friends, Exam Prep / Result, Thoughts about my future, Health, Repeating schedules, Physical appearance","Yes, but I have not been able to do so recently.",Yes,2,More than once a week,4,4,4
GR10,Home with family,3 hours or less,1,2,5,1,3,I don't exercise,5,5,1,5,2,5,5,5,"The talent I have, it is useless","No, I do not have one.",Not anymore,1,More than once a week,1,5,5
GR10,Dorm,9 hours or more,5,3,3,3,3,I don't exercise,5,5,3,3,5,3,5,1,"Exam Prep / Result, Homesickness, Physical appearance",Yes.,Yes,5,Rarely,3,3,3
GR10,Home with family,More than 5 hours and less than 7 hours,2,2,4,2,5,More than 1 hour and less than 3 hours,3,5,1,5,4,4,2,4,"Relationship with friends, Relationship with family, Exam Prep / Result, Health, Repeating schedules, Physical appearance","Yes, but I have not been able to do so recently.",Yes,2,1-3 times a month,2,5,3
GR10,Home with family,More than 7 hours less than 9 hours,4,4,1,3,3,I don't exercise,1,3,4,2,3,2,5,1,"Relationship with teachers, Exam Prep / Result, Thoughts about my future, Health, Repeating schedules","Yes, but I have not been able to do so recently.",Yes,5,Rarely,3,4,3
GR10,Home with family,More than 5 hours and less than 7 hours,5,2,5,2,1,I don't exercise,3,3,5,5,2,3,1,3,"Relationship with family, Thoughts about my future, Physical appearance",Yes.,No,1,Rarely,3,5,3
GR10,Dorm,More than 7 hours less than 9 hours,4,3,2,5,2,More 3 hours and less than 6 hours,3,4,4,3,4,2,3,4,"Relationship with friends, Exam Prep / Result, Thoughts about my future, Repeating schedules, Physical appearance",Yes.,Yes,2,More than once a week,3,4,5
GR11,Dorm,More than 3 hours and less than 5 hours,4,3,5,2,4,I don't exercise,5,4,5,5,2,5,4,3,"Relationship with friends, Exam Prep / Result, Thoughts about my future, Health, Repeating schedules",Yes.,No,4,More than once a week,3,5,2
GR11,Dorm,More than 5 hours and less than 7 hours,2,3,2,4,3,< 30 minutes,3,4,3,4,3,4,4,1,"Exam Prep / Result, Thoughts about my future, Health, Repeating schedules, Homesickness, Physical appearance","Yes, but I have not been able to do so recently.",Yes,2,Rarely,3,5,3
GR11,Dorm,More than 5 hours and less than 7 hours,5,5,2,4,1,More than 6 hours,3,1,5,1,5,1,5,1,"Repeating schedules, Homesickness",Yes.,Yes,2,Rarely,5,5,5
GR11,Home with family,More than 5 hours and less than 7 hours,3,2,4,3,4,< 30 minutes,5,5,3,3,2,3,5,3,"Relationship with friends, Exam Prep / Result, Physical appearance","Yes, but I have not been able to do so recently.",Yes,2,More than once a week,3,5,4
GR11,Dorm,More than 5 hours and less than 7 hours,5,4,4,4,2,I don't exercise,3,4,3,3,5,1,5,1,"Exam Prep / Result, Sleeping late","Yes, but I have not been able to do so recently.",Yes,4,Rarely,4,3,4
GR11,Dorm,More than 5 hours and less than 7 hours,2,3,2,4,2,Between 30 minutes and 1 hour,4,4,3,3,4,2,4,1,"Exam Prep / Result, Thoughts about my future, Repeating schedules, Homesickness",Yes.,Yes,2,1-3 times a month,3,4,4
GR11,Dorm,More than 5 hours and less than 7 hours,5,2,1,4,2,< 30 minutes,4,4,3,3,4,2,4,1,"Relationship with friends, Exam Prep / Result, Thoughts about my future, Physical appearance",Yes.,Yes,5,Rarely,2,1,3
GR11,Home with family,More than 5 hours and less than 7 hours,5,2,1,3,2,< 30 minutes,4,5,1,5,5,2,4,4,"Relationship with friends, Exam Prep / Result, Thoughts about my future, Repeating schedules, Homesickness","No, I do not have one.",Yes,2,Rarely,1,1,3
GR11,Home with family,More than 3 hours and less than 5 hours,4,3,2,3,1,More than 1 hour and less than 3 hours,2,5,3,2,2,3,4,1,"Relationship with friends, Exam Prep / Result, Thoughts about my future","Yes, but I have not been able to do so recently.",Yes,4,Rarely,2,3,2
GR11,Dorm,More than 7 hours less than 9 hours,3,5,2,4,3,More than 1 hour and less than 3 hours,1,3,5,4,5,1,4,3,"Exam Prep / Result, Repeating schedules, Physical appearance",Yes.,No,2,More than once a week,4,3,2
GR11,Home with family,More than 5 hours and less than 7 hours,2,4,3,2,4,More than 1 hour and less than 3 hours,2,5,2,4,2,3,3,2,"Exam Prep / Result, Thoughts about my future","Yes, but I have not been able to do so recently.",No,3,Rarely,4,3,4
GR11,Home with family,More than 5 hours and less than 7 hours,2,4,2,3,2,Between 30 minutes and 1 hour,3,3,3,3,4,2,4,2,"Exam Prep / Result, Repeating schedules",Yes.,Yes,4,Rarely,2,4,4
GR11,Home with family,More than 5 hours and less than 7 hours,5,4,3,3,2,More than 1 hour and less than 3 hours,2,2,4,2,4,4,5,2,"Exam Prep / Result, Thoughts about my future","Yes, but I have not been able to do so recently.",No,4,Rarely,3,4,2
GR11,Home with family,More than 5 hours and less than 7 hours,5,3,3,5,3,More than 1 hour and less than 3 hours,2,4,5,1,4,4,3,5,"Relationship with family, Exam Prep / Result, Thoughts about my future","Yes, but I have not been able to do so recently.",No,3,More than once a week,3,5,3
GR11,Home with family,More than 5 hours and less than 7 hours,3,1,2,1,4,Between 30 minutes and 1 hour,4,3,2,4,2,4,4,1,"Relationship with friends, Exam Prep / Result, Thoughts about my future, Repeating schedules","No, I do not have one.",Not anymore,3,More than once a week,2,3,1
GR11,Dorm,More than 7 hours less than 9 hours,5,4,3,4,2,Between 30 minutes and 1 hour,2,2,4,1,3,3,4,1,"Exam Prep / Result, Thoughts about my future, Homesickness",Yes.,Yes,2,Rarely,3,4,4
GR11,Home with family,More than 5 hours and less than 7 hours,4,4,1,3,3,More than 6 hours,1,2,3,3,4,3,4,2,"Exam Prep / Result, Thoughts about my future",Yes.,Yes,4,More than once a week,4,4,4
GR11,"Dorm, Homestay",More than 5 hours and less than 7 hours,3,4,4,3,2,More than 1 hour and less than 3 hours,2,2,4,2,4,2,5,2,"Relationship with friends, Relationship with teachers, Exam Prep / Result",Yes.,Yes,1,More than once a week,3,5,3
GR11,Dorm,More than 3 hours and less than 5 hours,1,3,3,2,4,Between 30 minutes and 1 hour,2,5,2,5,4,4,4,2,"Exam Prep / Result, Thoughts about my future",Yes.,Yes,1,Rarely,3,4,4
GR11,Home with family,More than 3 hours and less than 5 hours,2,3,3,3,3,I don't exercise,5,3,3,3,3,3,3,3,"Exam Prep / Result, Thoughts about my future",Yes.,No,5,Rarely,3,3,3
GR11,Home with family,More than 5 hours and less than 7 hours,4,3,5,3,1,Between 30 minutes and 1 hour,4,5,4,4,4,4,4,4,"Exam Prep / Result, Thoughts about my future",Yes.,Yes,1,Rarely,3,5,2
GR11,Homestay,More than 3 hours and less than 5 hours,2,1,4,1,2,Between 30 minutes and 1 hour,2,5,1,5,1,5,4,3,"Relationship with friends, Relationship with family, Exam Prep / Result, Thoughts about my future, Physical appearance","No, I do not have one.",No,1,More than once a week,1,5,1
GR11,Home with family,More than 5 hours and less than 7 hours,4,2,4,2,3,I don't exercise,5,4,3,3,2,2,4,4,"Relationship with friends, Relationship with family, Exam Prep / Result, Thoughts about my future, Repeating schedules, Physical appearance","No, I do not have one.",Yes,3,1-3 times a month,3,3,2
GR11,Home with family,More than 3 hours and less than 5 hours,3,3,2,4,4,Between 30 minutes and 1 hour,4,5,4,3,2,4,2,2,"Relationship with friends, Relationship with teachers, Exam Prep / Result, Thoughts about my future, Physical appearance","No, I do not have one.",No,3,Rarely,3,3,3
GR11,Home with family,3 hours or less,2,3,4,2,4,More than 1 hour and less than 3 hours,3,5,4,3,4,1,4,1,"Exam Prep / Result, Thoughts about my future","Yes, but I have not been able to do so recently.",Yes,5,Rarely,1,3,2
GR11,Home with family,More than 3 hours and less than 5 hours,4,3,3,4,1,More than 1 hour and less than 3 hours,5,5,5,5,5,3,5,2,"Relationship with friends, Exam Prep / Result, Thoughts about my future, Health, Physical appearance","Yes, but I have not been able to do so recently.",Yes,1,Rarely,3,5,4
GR11,"Home with family, Dorm",More than 7 hours less than 9 hours,4,3,1,5,1,More than 1 hour and less than 3 hours,4,3,5,1,4,1,5,2,Thoughts about my future,Yes.,Yes,5,More than once a week,3,4,5
GR11,Dorm,More than 7 hours less than 9 hours,4,5,1,4,3,I don't exercise,3,3,4,3,5,1,5,1,Health,Yes.,Yes,4,1-3 times a month,5,5,5
GR11,Dorm,More than 5 hours and less than 7 hours,5,4,3,4,2,More than 1 hour and less than 3 hours,3,5,4,3,4,2,5,1,"Exam Prep / Result, Homesickness",Yes.,Yes,4,1-3 times a month,3,4,4
GR11,Home with family,More than 5 hours and less than 7 hours,4,3,3,3,4,I don't exercise,2,4,4,2,4,4,4,4,"Relationship with friends, Exam Prep / Result, Thoughts about my future, Health","Yes, but I have not been able to do so recently.",Yes,5,Rarely,2,3,2
GR11,Dorm,More than 5 hours and less than 7 hours,5,3,3,2,4,More than 6 hours,4,3,2,4,3,4,5,1,"Exam Prep / Result, Thoughts about my future, Repeating schedules, Physical appearance","Yes, but I have not been able to do so recently.",Yes,1,Rarely,3,3,3
GR11,"Home with family, Dorm",More than 5 hours and less than 7 hours,2,4,1,3,3,< 30 minutes,1,4,4,4,1,5,4,2,"Relationship with friends, Relationship with teachers, Exam Prep / Result, Thoughts about my future, Health, Physical appearance","Yes, but I have not been able to do so recently.",Yes,1,More than once a week,2,5,4
GR11,Dorm,More than 5 hours and less than 7 hours,3,3,2,4,4,< 30 minutes,4,4,3,4,2,3,3,4,"Relationship with friends, Relationship with family, Exam Prep / Result, Thoughts about my future, Repeating schedules, Physical appearance",Yes.,No,2,Rarely,3,4,3
GR11,Dorm,More than 5 hours and less than 7 hours,2,3,3,3,4,I don't exercise,1,4,3,2,3,3,4,2,"Exam Prep / Result, Thoughts about my future, Health, Repeating schedules","Yes, but I have not been able to do so recently.",Yes,1,Rarely,1,1,2
GR11,Dorm,More than 3 hours and less than 5 hours,1,4,1,3,4,More than 1 hour and less than 3 hours,1,4,2,3,4,3,3,4,"Relationship with teachers, Exam Prep / Result, Repeating schedules","Yes, but I have not been able to do so recently.",Yes,1,More than once a week,1,5,5
GR11,Dorm,More than 3 hours and less than 5 hours,3,1,1,1,5,I don't exercise,5,5,2,5,1,5,3,5,"Relationship with friends, Exam Prep / Result, Thoughts about my future, Physical appearance","No, I do not have one.",No,1,1-3 times a month,1,5,1
GR11,Home with family,More than 3 hours and less than 5 hours,4,3,2,2,4,< 30 minutes,5,5,3,4,3,3,4,2,"Exam Prep / Result, Health, Repeating schedules","Yes, but I have not been able to do so recently.",Yes,5,1-3 times a month,3,3,3
GR11,Dorm,More than 5 hours and less than 7 hours,4,4,5,2,5,I don't exercise,5,5,3,3,4,2,4,3,"Relationship with friends, Relationship with family, Relationship with teachers, Exam Prep / Result, Thoughts about my future, Health, Repeating schedules, Homesickness, Physical appearance","Yes, but I have not been able to do so recently.",Yes,3,1-3 times a month,4,4,1
GR11,Dorm,More than 7 hours less than 9 hours,4,3,4,3,5,Between 30 minutes and 1 hour,3,4,3,4,5,2,5,3,Relationship with teachers,Yes.,Yes,2,1-3 times a month,2,5,2
GR11,Home with family,3 hours or less,5,4,3,4,2,Between 30 minutes and 1 hour,5,5,3,3,4,1,5,1,Exam Prep / Result,"No, I do not have one.",Yes,5,Rarely,3,4,3
GR12,Dorm,More than 3 hours and less than 5 hours,3,2,2,3,4,More 3 hours and less than 6 hours,2,4,3,3,3,3,4,2,Exam Prep / Result,Yes.,Yes,4,More than once a week,3,4,2
GR12,Home with family,More than 3 hours and less than 5 hours,1,2,3,3,2,Between 30 minutes and 1 hour,2,4,2,4,3,3,4,1,"Exam Prep / Result, Repeating schedules","Yes, but I have not been able to do so recently.",Yes,2,Rarely,2,4,2
GR12,Dorm,More than 3 hours and less than 5 hours,1,2,1,3,2,< 30 minutes,5,5,2,5,4,2,5,1,"Relationship with teachers, Exam Prep / Result, Thoughts about my future, Repeating schedules","Yes, but I have not been able to do so recently.",Yes,2,Rarely,2,5,3
GR12,Homestay,More than 3 hours and less than 5 hours,4,4,4,2,2,More than 1 hour and less than 3 hours,2,3,4,3,4,3,5,1,"Exam Prep / Result, Thoughts about my future, Repeating schedules","Yes, but I have not been able to do so recently.",Yes,3,1-3 times a month,2,5,3
GR12,Home with family,More than 3 hours and less than 5 hours,3,5,2,3,2,I don't exercise,4,4,3,3,2,4,4,3,"Relationship with friends, Exam Prep / Result, Thoughts about my future",Yes.,No,4,Rarely,4,3,3
GR12,Dorm,More than 5 hours and less than 7 hours,3,4,3,2,1,< 30 minutes,5,5,3,4,3,3,5,1,"Exam Prep / Result, Health",Yes.,Yes,1,Rarely,2,3,4
GR12,Home with family,More than 5 hours and less than 7 hours,3,3,3,3,3,I don't exercise,5,4,3,3,3,3,4,1,"Exam Prep / Result, Thoughts about my future, Repeating schedules","Yes, but I have not been able to do so recently.",Yes,5,1-3 times a month,3,3,3
